soldier_id,greed_index,loyalty_history,peer_influence,discontent_level,temptation_score,respect_recognition,risk_attitude,betrayal_label
1,7.5,Low,8.2,9.1,7.8,4.2,8.9,1
2,3.2,High,2.5,1.8,1.2,8.9,3.1,0
3,6.7,Medium,7.5,8.9,6.5,4.0,7.8,1
4,2.1,High,3.4,3.2,2.8,7.8,2.5,0
5,8.4,Low,9.1,9.0,9.2,3.1,9.0,1
6,1.8,High,1.9,1.5,0.9,9.3,1.8,0
7,5.5,Medium,6.8,6.2,5.7,5.5,6.5,1
8,4.3,High,4.1,3.9,4.2,6.4,4.3,0
9,7.9,Low,9.4,9.7,8.9,3.9,8.8,1
10,3.5,Medium,4.9,5.2,3.5,6.2,4.9,0
11,9.0,Low,8.8,9.5,8.7,2.8,9.4,1
12,2.9,High,3.0,2.8,2.5,7.5,3.2,0
13,6.1,Medium,7.2,7.5,6.9,5.1,7.4,1
14,3.9,High,4.5,3.8,3.6,6.9,3.7,0
15,8.8,Low,9.5,9.3,9.0,2.9,9.2,1
16,1.5,High,2.0,1.7,0.8,9.5,1.9,0
17,5.9,Medium,6.5,6.8,5.9,5.2,6.6,1
18,4.1,High,4.2,4.5,4.1,6.6,4.0,0
19,7.2,Low,8.5,8.6,7.8,4.0,8.2,1
20,3.1,High,3.2,3.1,2.9,7.4,3.4,0
21,7.4,Medium,7.9,8.3,7.2,4.1,7.5,1
22,4.7,High,5.1,4.2,4.5,6.8,4.9,0
23,8.1,Low,8.7,9.0,8.4,3.2,8.9,1
24,3.0,High,2.7,3.0,2.6,7.9,3.1,0
25,6.5,Medium,6.9,7.2,6.8,5.0,6.9,1
26,2.2,High,3.1,2.5,2.4,8.1,2.9,0
27,8.3,Low,8.9,9.1,8.7,3.0,9.1,1
28,1.9,High,2.2,1.9,0.7,9.2,1.7,0
29,5.8,Medium,6.7,6.5,5.6,5.4,6.8,1
30,4.0,High,4.6,3.9,4.3,6.7,4.5,0
31,7.6,Low,8.4,8.9,7.9,3.7,8.6,1
32,3.6,High,4.3,4.0,3.9,6.5,3.8,0
33,9.1,Low,9.2,9.8,9.4,2.6,9.5,1
34,2.5,High,2.9,2.3,2.1,8.2,2.7,0
35,6.2,Medium,7.1,7.3,7.0,4.9,7.2,1
36,1.6,High,2.1,1.6,0.6,9.1,1.5,0
37,8.5,Low,9.6,9.4,9.1,2.7,9.3,1
38,2.3,High,3.3,2.7,2.9,7.7,3.0,0
39,5.7,Medium,6.4,6.3,5.5,5.3,6.4,1
40,4.2,High,4.8,4.3,4.6,6.3,4.1,0
41,7.8,Low,8.3,8.8,8.1,4.4,8.4,1
42,3.7,High,4.4,3.7,3.4,7.0,3.9,0
43,9.2,Low,9.3,9.9,9.5,2.4,9.6,1
44,2.0,High,2.6,2.0,1.4,8.8,2.2,0
45,6.9,Medium,7.4,7.8,7.1,4.3,7.6,1
46,3.8,High,4.7,4.1,4.0,7.2,4.2,0
47,8.7,Low,9.7,9.6,9.3,3.5,9.4,1
48,1.7,High,2.4,1.8,0.5,9.6,1.6,0
49,6.4,Medium,6.6,6.9,6.6,5.3,6.7,1
50,4.4,High,5.0,4.4,4.7,6.1,4.6,0
51,7.0,Low,7.7,8.2,7.5,4.5,7.9,1
52,3.3,High,3.5,3.6,3.3,7.6,3.6,0
53,8.6,Low,9.8,9.2,9.6,3.3,9.7,1
54,2.7,High,3.2,2.4,2.2,8.0,2.8,0
55,5.3,Medium,5.9,5.8,5.4,5.6,5.7,1
56,4.9,High,5.2,4.6,4.4,6.0,5.0,0
57,7.7,Low,8.1,8.4,8.3,4.6,8.0,1
58,3.4,High,3.8,3.5,3.0,7.3,3.5,0
59,9.3,Low,9.9,9.7,9.9,2.2,9.8,1
60,1.4,High,1.8,1.4,0.4,9.4,1.3,0
61,6.0,Medium,6.3,6.6,6.4,5.1,6.1,1
62,2.8,High,3.6,2.9,2.7,7.4,3.3,0
63,8.9,Low,9.4,9.5,9.8,2.5,9.9,1
64,4.5,High,5.4,4.7,4.9,6.4,4.8,0
65,7.3,Low,8.0,8.1,7.4,4.8,7.7,1
66,3.9,High,4.9,4.1,3.7,7.1,4.4,0
67,8.2,Low,8.6,9.2,9.3,3.4,9.0,1
68,2.4,High,3.4,2.6,1.9,7.8,2.6,0
69,5.4,Medium,5.8,5.9,5.2,5.9,5.5,1
70,4.6,High,5.3,4.5,4.8,6.5,4.7,0
71,7.9,Low,8.9,8.7,8.5,4.7,8.5,1
72,1.3,High,2.3,1.9,0.3,9.7,1.4,0
73,6.6,Medium,6.2,7.0,6.7,5.0,6.3,1
74,3.5,High,4.0,3.3,3.2,7.0,3.3,0
75,9.4,Low,9.1,9.8,9.7,2.3,9.3,1
76,1.6,High,1.7,1.3,0.7,9.2,1.2,0
77,5.1,Medium,5.5,5.6,5.3,5.7,5.4,1
78,4.8,High,5.6,4.8,4.2,5.8,5.1,0
79,8.0,Low,9.0,8.5,8.2,3.6,8.7,1
80,2.6,High,3.5,3.1,2.5,7.9,3.1,0
81,6.3,Medium,7.0,7.1,6.5,5.2,7.1,1
82,3.2,High,3.7,3.4,3.1,7.7,3.4,0
83,9.5,Low,9.9,9.4,9.6,2.1,9.9,1
84,1.2,High,1.5,1.2,0.2,9.9,1.1,0
85,5.2,Medium,5.6,5.3,5.7,5.4,5.9,1
86,4.3,High,4.4,4.3,4.5,6.2,4.6,0
87,7.1,Low,7.8,8.0,7.6,4.3,7.2,1
88,3.0,High,3.3,2.9,2.8,6.9,3.2,0
89,9.6,Low,9.7,9.6,9.5,2.0,9.8,1
90,1.9,High,2.5,2.1,0.9,9.0,2.4,0
91,6.8,Medium,7.7,7.6,6.9,4.6,7.3,1
92,2.9,High,3.4,3.2,2.3,7.6,3.0,0
93,8.4,Low,8.8,9.4,9.1,3.9,9.5,1
94,1.1,High,2.2,1.7,0.1,9.8,1.0,0
95,5.0,Medium,5.4,5.1,5.0,5.5,5.2,1
96,4.1,High,4.2,4.4,4.0,6.1,4.4,0
97,7.2,Low,8.2,8.6,7.7,3.8,8.3,1
98,2.6,High,2.8,2.4,2.7,7.8,2.9,0
99,8.3,Low,9.5,9.3,9.2,3.1,9.7,1
100,1.8,High,2.1,2.2,1.1,8.7,2.3,0
